source,profile,run_id,flow_id,ip_version,protocol,src_ip,dst_ip,src_port,dst_port,duration_s,packets,bytes_wire,bytes_payload,pkt_size_mean_wire,pkt_size_mean_payload,packets_per_s,bytes_per_s_payload,fin_count,syn_count,rst_count,psh_count,ack_count,urg_count,service
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1598,IPv4,UDP,10.0.0.46,8.8.8.8,39272,53,0.031297,2,261,177,130.5,88.5,63.903953,5655.499836,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1599,IPv4,UDP,10.0.0.46,113.85.24.197,59370,4745,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1600,IPv4,UDP,10.0.0.46,110.35.232.46,59370,53145,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1601,IPv4,UDP,10.0.0.46,120.50.71.145,59370,51764,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1602,IPv4,UDP,10.0.0.46,124.197.92.202,59370,11142,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1603,IPv4,UDP,10.0.0.46,117.88.214.27,59370,11583,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1604,IPv4,UDP,10.0.0.46,89.229.147.153,59370,27897,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1605,IPv4,UDP,10.0.0.46,106.215.39.222,59370,21756,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1606,IPv4,UDP,10.0.0.46,42.116.148.6,59370,28058,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1607,IPv4,UDP,10.0.0.46,222.217.223.79,59370,16001,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1608,IPv4,UDP,10.0.0.46,121.10.91.64,59370,32977,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1609,IPv4,UDP,10.0.0.46,90.219.156.18,59370,8621,0.113548,2,460,376,230.0,188.0,17.61369,3311.373747,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1610,IPv4,UDP,10.0.0.46,79.126.203.15,59370,30747,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1611,IPv4,UDP,10.0.0.46,79.142.203.143,59370,62192,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1612,IPv4,UDP,10.0.0.46,77.102.235.143,59370,26857,0.139152,2,460,376,230.0,188.0,14.372767,2702.080206,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1613,IPv4,UDP,10.0.0.46,189.102.139.15,59370,36781,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1614,IPv4,UDP,10.0.0.46,98.198.245.239,59370,6881,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1615,IPv4,UDP,10.0.0.46,189.78.171.15,59370,43777,0.308786,2,460,376,230.0,188.0,6.476979,1217.672119,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1616,IPv4,UDP,10.0.0.46,79.118.171.143,59370,65035,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1617,IPv4,UDP,10.0.0.46,109.238.107.143,59370,13480,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1618,IPv4,UDP,10.0.0.46,75.70.75.143,59370,14109,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1619,IPv4,UDP,10.0.0.46,89.110.203.143,59370,12756,0.094359,2,460,376,230.0,188.0,21.195664,3984.78486,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1620,IPv4,UDP,10.0.0.46,125.42.171.4,59370,9791,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1621,IPv4,UDP,10.0.0.46,82.184.91.132,59370,4745,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1622,IPv4,UDP,10.0.0.46,114.86.72.254,59370,5184,0.676163,2,451,367,225.5,183.5,2.957867,542.768567,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1623,IPv4,UDP,10.0.0.46,58.188.25.107,59370,8621,0.34352,2,460,376,230.0,188.0,5.822079,1094.550771,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1624,IPv4,UDP,10.0.0.46,109.185.70.63,59370,23300,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1625,IPv4,UDP,10.0.0.46,24.128.9.158,59370,27455,0.346907,2,470,386,235.0,193.0,5.765232,1112.689699,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1626,IPv4,UDP,10.0.0.46,69.122.164.6,59370,59470,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1627,IPv4,UDP,10.0.0.46,85.150.139.143,59370,41817,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1628,IPv4,UDP,10.0.0.46,109.225.26.152,59370,48700,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1629,IPv4,UDP,10.0.0.46,49.87.72.143,59370,26623,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1630,IPv4,UDP,10.0.0.46,8.8.8.8,48948,53,0.035099,2,219,135,109.5,67.5,56.981632,3846.260189,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1631,IPv4,UDP,10.0.0.46,8.8.8.8,40552,53,0.105831,2,220,136,110.0,68.0,18.898071,1285.068822,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1632,IPv4,UDP,10.0.0.46,8.8.8.8,58442,53,0.052621,2,220,136,110.0,68.0,38.007721,2584.525001,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1633,IPv4,UDP,10.0.0.46,8.8.8.8,48252,53,0.355911,2,174,90,87.0,45.0,5.619382,252.872195,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1634,IPv4,UDP,10.0.0.46,86.122.98.127,59370,27195,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1635,IPv4,UDP,10.0.0.46,8.8.4.4,55322,53,0.53608,2,174,90,87.0,45.0,3.730786,167.885352,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1636,IPv4,UDP,10.0.0.46,46.211.45.6,59370,47504,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1637,IPv4,UDP,10.0.0.46,111.178.93.177,59370,36127,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1638,IPv4,UDP,10.0.0.46,91.228.66.72,59370,6881,0.109469,2,482,398,241.0,199.0,18.270023,3635.734586,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1639,IPv4,UDP,10.0.0.46,72.205.247.59,59370,16074,0.236894,2,451,367,225.5,183.5,8.442598,1549.216809,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1640,IPv4,UDP,10.0.0.46,8.8.8.8,33268,53,0.359055,2,174,90,87.0,45.0,5.570177,250.657948,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1641,IPv4,UDP,10.0.0.46,109.185.40.138,59370,15981,0.129426,2,460,376,230.0,188.0,15.452845,2905.134924,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1642,IPv4,UDP,10.0.0.46,174.64.11.51,59370,25251,0.276115,2,460,376,230.0,188.0,7.243354,1361.750561,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1643,IPv4,UDP,10.0.0.46,8.8.4.4,58609,53,0.370412,2,174,90,87.0,45.0,5.399391,242.972617,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1644,IPv4,UDP,10.0.0.46,94.254.4.56,59370,6881,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1645,IPv4,TCP,10.0.0.46,94.123.177.231,50644,51753,3.000657,3,222,0,74.0,0.0,0.999781,0.0,0,3,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1646,IPv4,TCP,10.0.0.46,92.225.152.15,35026,51666,15.02206,5,370,0,74.0,0.0,0.332844,0.0,0,5,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1647,IPv4,TCP,10.0.0.46,92.154.31.124,54504,46746,15.022079,5,370,0,74.0,0.0,0.332843,0.0,0,5,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1648,IPv4,UDP,10.0.0.46,8.8.8.8,38601,53,0.324766,2,209,125,104.5,62.5,6.158282,384.892601,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1649,IPv4,UDP,10.0.0.46,8.8.8.8,46012,53,0.08455,2,208,124,104.0,62.0,23.654602,1466.58535,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1650,IPv4,UDP,10.0.0.46,8.8.8.8,60151,53,0.038783,2,236,152,118.0,76.0,51.569206,3919.259641,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1651,IPv4,UDP,10.0.0.46,8.8.8.8,37740,53,0.333685,2,253,169,126.5,84.5,5.993674,506.465436,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1652,IPv4,TCP,10.0.0.46,111.253.136.152,48454,25407,0.0,1,66,0,66.0,0.0,0.0,0.0,0,0,0,0,1,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1653,IPv4,UDP,10.0.0.46,8.8.8.8,51162,53,0.055827,2,235,151,117.5,75.5,35.824869,2704.777601,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1654,IPv4,UDP,10.0.0.46,8.8.8.8,46959,53,0.072789,2,250,166,125.0,83.0,27.476607,2280.558349,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1655,IPv4,UDP,10.0.0.46,8.8.8.8,44974,53,0.516741,2,255,171,127.5,85.5,3.870411,330.920108,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1656,IPv4,UDP,10.0.0.46,8.8.8.8,58065,53,0.195699,2,255,171,127.5,85.5,10.219778,873.790978,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1657,IPv4,UDP,10.0.0.46,8.8.8.8,49098,53,0.031279,2,238,154,119.0,77.0,63.940972,4923.454879,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1658,IPv4,UDP,10.0.0.46,8.8.8.8,45903,53,0.030029,2,283,199,141.5,99.5,66.602155,6626.914403,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1659,IPv4,UDP,10.0.0.46,8.8.8.8,53464,53,0.036503,2,283,199,141.5,99.5,54.789902,5451.595284,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1660,IPv4,UDP,10.0.0.46,8.8.8.8,57700,53,0.032309,2,283,199,141.5,99.5,61.90215,6159.263958,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1661,IPv4,UDP,10.0.0.46,8.8.8.8,33974,53,0.116354,2,242,158,121.0,79.0,17.188925,1357.925086,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1662,IPv4,UDP,10.0.0.46,8.8.8.8,43032,53,0.29918,2,256,172,128.0,86.0,6.684938,574.90468,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1663,IPv4,UDP,10.0.0.46,8.8.8.8,49414,53,0.056267,2,237,153,118.5,76.5,35.544799,2719.177088,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1664,IPv4,UDP,10.0.0.46,8.8.8.8,51678,53,0.071557,2,241,157,120.5,78.5,27.949729,2194.05371,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1665,IPv4,UDP,10.0.0.46,8.8.8.8,35886,53,0.03794,2,221,137,110.5,68.5,52.714778,3610.96227,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1666,IPv4,UDP,10.0.0.46,8.8.8.8,42836,53,0.053023,2,234,150,117.0,75.0,37.719579,2828.968407,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1667,IPv4,TCP,10.0.0.46,82.119.8.68,32878,51413,0.0,1,74,0,74.0,0.0,0.0,0.0,0,1,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1668,IPv4,TCP,10.0.0.46,221.118.146.13,37860,10073,0.0,1,66,0,66.0,0.0,0.0,0.0,0,0,0,0,1,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1669,IPv4,UDP,10.0.0.46,8.8.8.8,53172,53,0.046894,2,285,201,142.5,100.5,42.649313,4286.255918,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1670,IPv4,UDP,10.0.0.46,8.8.8.8,59695,53,0.742341,2,196,112,98.0,56.0,2.694179,150.874051,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1671,IPv4,UDP,10.0.0.46,8.8.8.8,36776,53,0.028594,2,230,146,115.0,73.0,69.944702,5105.963246,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1672,IPv4,UDP,10.0.0.46,8.8.8.8,47387,53,0.586933,2,219,135,109.5,67.5,3.407545,230.009258,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1673,IPv4,UDP,10.0.0.46,8.8.8.8,47945,53,0.043598,2,263,179,131.5,89.5,45.873731,4105.698889,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1674,IPv4,UDP,10.0.0.46,8.8.8.8,46102,53,0.059943,2,260,176,130.0,88.0,33.365052,2936.124573,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1675,IPv4,UDP,10.0.0.46,8.8.8.8,36035,53,0.036644,2,283,199,141.5,99.5,54.579221,5430.632521,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1676,IPv4,UDP,10.0.0.46,8.8.8.8,48625,53,0.076447,2,231,147,115.5,73.5,26.161994,1922.906578,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1677,IPv4,UDP,10.0.0.46,8.8.8.8,56522,53,0.179594,2,243,159,121.5,79.5,11.136227,885.330048,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1678,IPv4,UDP,10.0.0.46,8.8.8.8,36919,53,0.296918,2,254,170,127.0,85.0,6.735863,572.548353,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1679,IPv4,UDP,10.0.0.46,8.8.8.8,53812,53,0.126043,2,241,157,120.5,78.5,15.867591,1245.605855,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1680,IPv4,UDP,10.0.0.46,8.8.8.8,41940,53,0.027732,2,237,153,118.5,76.5,72.119124,5517.112968,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1681,IPv4,UDP,10.0.0.46,8.8.8.8,48028,53,0.205502,2,230,146,115.0,73.0,9.732275,710.456082,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1682,IPv4,UDP,10.0.0.46,8.8.8.8,38709,53,0.055661,2,235,151,117.5,75.5,35.931825,2712.852809,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1683,IPv4,UDP,10.0.0.46,8.8.8.8,39792,53,0.062233,2,253,169,126.5,84.5,32.137305,2715.602305,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1684,IPv4,UDP,10.0.0.46,8.8.8.8,39485,53,0.034222,2,213,129,106.5,64.5,58.441723,3769.491117,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1685,IPv4,UDP,10.0.0.46,8.8.8.8,53640,53,0.047506,2,265,181,132.5,90.5,42.099862,3810.03751,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1686,IPv4,UDP,10.0.0.46,8.8.8.8,60677,53,0.49678,2,174,90,87.0,45.0,4.025926,181.166656,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1687,IPv4,UDP,10.0.0.46,8.8.4.4,47527,53,0.710572,2,174,90,87.0,45.0,2.814634,126.658522,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1688,IPv4,UDP,10.0.0.46,93.87.156.147,59370,18941,0.049544,2,460,376,230.0,188.0,40.368079,7589.198924,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1689,IPv4,UDP,10.0.0.46,220.212.128.213,59370,13014,0.347025,2,451,367,225.5,183.5,5.763275,1057.560946,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1690,IPv4,UDP,10.0.0.46,192.204.30.156,59370,13683,0.195372,2,460,376,230.0,188.0,10.236888,1924.535028,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1691,IPv4,UDP,10.0.0.46,93.141.125.238,59370,8621,0.056282,2,460,376,230.0,188.0,35.535312,6680.638742,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1692,IPv4,UDP,10.0.0.46,85.65.115.25,59370,8621,0.129248,2,460,376,230.0,188.0,15.474139,2909.138089,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1693,IPv4,UDP,10.0.0.46,78.136.84.128,59370,10694,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1694,IPv4,UDP,10.0.0.46,95.19.65.246,59370,20177,0.112774,2,460,376,230.0,188.0,17.734601,3334.104928,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1695,IPv4,UDP,10.0.0.46,37.59.47.83,59370,19103,0.036322,2,451,367,225.5,183.5,55.06287,10104.036653,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1696,IPv4,UDP,10.0.0.46,121.112.178.225,59370,11362,0.387696,2,451,367,225.5,183.5,5.158681,946.617901,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1697,IPv4,UDP,10.0.0.46,86.43.160.158,59370,18334,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1698,IPv4,UDP,10.0.0.46,91.213.195.174,59370,49164,0.052381,2,451,367,225.5,183.5,38.181929,7006.383986,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1699,IPv4,UDP,10.0.0.46,118.169.63.99,59370,65173,0.356685,2,451,367,225.5,183.5,5.60719,1028.919296,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1700,IPv4,UDP,10.0.0.46,82.209.72.16,59370,8621,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1701,IPv4,UDP,10.0.0.46,8.8.8.8,60522,53,0.372196,2,174,90,87.0,45.0,5.373513,241.808106,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1702,IPv4,UDP,10.0.0.46,61.227.189.30,59370,13075,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1703,IPv4,UDP,10.0.0.46,5.228.33.34,59370,50812,0.212574,2,470,386,235.0,193.0,9.408488,1815.838205,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1704,IPv4,UDP,10.0.0.46,180.247.132.194,59370,22758,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1705,IPv4,UDP,10.0.0.46,8.8.4.4,45678,53,0.582536,2,174,90,87.0,45.0,3.433264,154.496894,0,0,0,0,0,0,DNS
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1706,IPv4,UDP,10.0.0.46,151.76.17.198,59370,21051,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1707,IPv4,UDP,10.0.0.46,118.218.164.112,59370,59031,0.909242,2,470,386,235.0,193.0,2.199634,424.529372,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1708,IPv4,UDP,10.0.0.46,94.254.4.112,59370,51413,0.199662,2,451,367,225.5,183.5,10.01693,1838.106675,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1709,IPv4,UDP,10.0.0.46,81.161.131.121,59370,36091,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1710,IPv4,UDP,10.0.0.46,93.78.150.118,59370,1044,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1711,IPv4,UDP,10.0.0.46,37.204.76.61,59370,31637,0.087987,2,460,376,230.0,188.0,22.730645,4273.361182,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1712,IPv4,UDP,10.0.0.46,200.82.130.7,59370,25247,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1713,IPv4,UDP,10.0.0.46,46.200.250.140,59370,1024,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1714,IPv4,UDP,10.0.0.46,86.121.245.243,59370,38069,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1715,IPv4,UDP,10.0.0.46,190.88.208.223,59370,39524,0.0,1,143,101,143.0,101.0,0.0,0.0,0,0,0,0,0,0,UNKNOWN
baseline_publico_ctu,ctu_normal,ctu_normal_7,ctu_normal_7_1716,IPv4,UDP,10.0.0.46,84.24.144.95,59370,59608,0.070127,2,460,376,230.0,188.0,28.519682,5361.700123,0,0,0,0,0,0,UNKNOWN
